2018-02-15 10:23:06 status half-installed apt-transport-https:amd64 1.2.24
2018-02-15 10:23:06 status half-installed apt-transport-https:amd64 1.2.24
2018-02-15 10:23:06 status unpacked apt-transport-https:amd64 1.2.25
2018-02-15 10:23:06 status unpacked apt-transport-https:amd64 1.2.25
2018-02-15 10:23:06 startup packages configure
2018-02-15 10:23:06 configure apt-utils:amd64 1.2.25 <none>
2018-02-15 10:23:06 status unpacked apt-utils:amd64 1.2.25
2018-02-15 10:23:06 status half-configured apt-utils:amd64 1.2.25
2018-02-15 10:23:06 status installed apt-utils:amd64 1.2.25
2018-02-15 10:23:06 configure uuid-runtime:amd64 2.27.1-6ubuntu3.4 <none>
2018-02-15 10:23:06 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:06 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:06 status half-configured uuid-runtime:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:06 status installed uuid-runtime:amd64 2.27.1-6ubuntu3.4
2018-02-15 10:23:06 configure apt-transport-https:amd64 1.2.25 <none>
2018-02-15 10:23:06 status unpacked apt-transport-https:amd64 1.2.25
2018-02-15 10:23:06 status half-configured apt-transport-https:amd64 1.2.25
2018-02-15 10:23:06 status installed apt-transport-https:amd64 1.2.25
2018-02-15 10:23:07 startup packages configure
